datetime,temp,humidity,co2,light,sound,images,dr_closed,dr_opened,occupancy
2017-06-10 15:25:00,23.300000000000008,39.416666666666664,1518.9166666666667,196.58333333333334,145.08333333333334,16.68164791270135,2,2,29.0
2017-06-10 15:27:00,23.300000000000008,39.50833333333333,1521.25,214.58333333333334,144.08333333333334,23.19500465931907,3,3,29.0
2017-06-10 15:28:00,23.300000000000008,39.666666666666664,1536.4166666666667,194.58333333333334,144.25,20.992202235294414,1,1,29.0
2017-06-10 15:31:00,23.300000000000008,39.766666666666666,1503.6666666666667,190.75,143.75,19.344551868140204,1,1,29.0
2017-06-10 15:37:00,23.400000000000002,39.39166666666667,1534.5,198.66666666666666,143.91666666666666,13.084309285520833,1,1,27.0
2017-06-10 15:56:00,23.38333333333333,39.31666666666667,1505.5833333333333,204.33333333333334,143.5,14.141339424862366,0,1,27.0
2017-06-10 15:57:00,23.358333333333334,39.5,1544.3333333333333,205.16666666666666,143.83333333333334,25.062532907293445,3,2,25.0
2017-06-10 15:58:00,23.400000000000002,39.61666666666667,1544.9166666666667,205.33333333333334,144.0,29.82305175775668,2,3,22.0
2017-06-10 15:59:00,23.400000000000002,39.49166666666667,1539.0,203.75,143.91666666666666,28.37305536655039,3,2,24.0
2017-06-10 16:00:00,23.400000000000002,39.50833333333333,1545.25,205.66666666666666,143.75,30.11715465789389,3,3,21.0
2017-06-10 16:01:00,23.408333333333335,39.5,1545.25,207.25,144.0,46.76046435914997,2,2,22.0
2017-06-10 16:03:00,23.400000000000002,39.2,1527.3333333333333,203.91666666666666,143.75,23.1688717400812,2,2,24.0
2017-06-10 16:04:00,23.400000000000002,39.225,1542.1666666666667,206.83333333333334,143.66666666666666,26.482121632260384,0,1,22.0
2017-06-10 16:05:00,23.400000000000002,39.46666666666667,1538.9166666666667,206.91666666666666,143.75,39.914322062752944,2,1,20.0
2017-06-10 16:06:00,23.36666666666667,39.29166666666667,1527.5833333333333,208.16666666666666,143.83333333333334,27.623927788392677,1,1,19.0
2017-06-10 16:10:00,23.224999999999994,39.15833333333333,1484.5,207.16666666666666,143.75,19.84560925673065,1,1,16.0
2017-06-10 16:11:00,23.199999999999992,39.28333333333333,1448.3333333333333,208.58333333333334,143.91666666666666,30.432931989526853,2,2,16.0
2017-06-10 16:14:00,23.05,39.483333333333334,1486.0,207.33333333333334,143.83333333333334,12.19761887623974,1,1,15.0
2017-06-10 16:17:00,22.916666666666668,39.525,1443.1666666666667,200.83333333333334,144.08333333333334,14.463610264211356,2,2,15.0
2017-06-10 16:19:00,22.900000000000002,39.416666666666664,1442.3333333333333,205.25,144.16666666666666,21.380954178017877,1,1,14.0
2017-06-10 16:20:00,22.908333333333335,39.275,1406.1666666666667,222.25,144.25,20.28278301858911,1,1,15.0
2017-06-10 16:29:00,22.900000000000002,39.25833333333333,1384.5,208.0,143.83333333333334,15.139923852874338,1,1,14.0
2017-06-10 16:42:00,22.699999999999992,39.150000000000006,1344.0833333333333,213.41666666666666,144.33333333333334,30.91149167717943,5,5,10.0
